0.78687,0,1.4136,0.34164,0.038509,0,0.7448,1.944,0,1.1641,200,0.33343,0.40806,0.2104,0,1.1118,0,0,1.8665,0,0.47285,1.196,0,1.7972,0.35813,0.42482,1.8821,0.83243,0,1.3037,0.83126,0.11366,1.4089,0.9949,0,2.3674,2.1792,1.5672,0.83509,0,1.5127,0.7291,0.098827,0,0.46795,0.99023,1.008,0.67448,0.013087,0,1.6992,0.76008,0.21118,0.5234,1.5515,0,0.17511,0.77952,0.094803,0,0,0.83339,1.0601,0,1.334,0.29318,0,0,0,2.0167,0,1.3944,1.1769,0,1.6398,1.4598,0,0,0,0.008107,0,0,1.4148,0.38741,0,0.82467,0.067738,0,0.12159,0.041888,1.9241,0.11577,0,0,2.9824,0,1.0797,0.7846,0.45573,0.3011,0,1.8029,0.32467,0.78385,0.57261,0.28388,0.74709,1.7766,2.117,0.76501,0.19646,0.4347,0,0,0,0,0.68049,0,1.604,2.5522,1.1909,0,0.60433,0,0,1.2457,0.56055,0,0,2.0661,0.16035,0.2084,0.62454,2.7118,0,0.35443,0.28724,0,0.75703,0.74928,0.31188,2.1192,1.502,0,0,0.70987,0,1.5889,1.2543,0.55516,0,0.19723,0,0.21919,1.0957,0.25088,0.26007,0,0,0.26406,0,0.53298,2.2063,0.93981,3.5841,1.8081,0.083173,1.9505,0.41059,0,0,1.4547,0,1.8786,1.6013,0,0,0,0,0,0,2.3879,0.034098,0.75627,0.93706,0.36346,1.6227,0,1.4393,0,0,0.36775,0,0,0.8265,0.97569,0.11352,1.4238,2.0048,0.64396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060819,0.022431,0,0.11455,0,0.20152,0,0,0.86904,0.65839,0.33343,200,0.30047,0.55479,3.1608,0.97648,0.45316,0.96018,0,0.5219,0.64382,1.5113,0.34334,0.50431,0.91965,1.4874,0,0,0.77809,0,0,1.0975,0.46458,0,0.48959,0,0,0,0.42606,2.2437,1.2953,0,0,0,0.52626,0.42808,0,0,1.1147,0.063557,0,0.53945,1.3634,1.378,0.27529,0.27301,0,2.0581,0,0.07519,0,0,0.41872,0,0,1.9604,0,0,0,0.50159,0,1.8877,0,0.7056,0.35333,0.050923,1.3898,2.4434,0.26755,0.54472,2.164,0.333,1.5168,0.13491,0,0,3.2029,0.39899,0.94229,2.6855,0.34321,0,0.14733,0,1.6087,0,0.11441,0.8515,0,0.56043,0,0,1.2436,0,1.5321,0.75974,0,0.15902,0.28388,0,0,0,0,0.99727,0,0,0.48786,0,0.077107,1.1867,0,0.88399,0.30038,0.26525,0.62197,0.31745,0,0,1.6214,0,0.82236,1.125,0,0,0,0,0,0,0.20123,0.29479,0,0.3134,0.061889,0,0,0.36103,0.96419,0,0,0.65811,0.11639,0,0.99594,0.87727,0,2.508,0,2.0582,1.2793,0.95178,0.28554,0.071056,0.78303,0.27183,0.59232,0,0.69967,0.53727,0.52966,1.1481,0,0.90113,2.4289,0.94024,0.58854,0.62702,1.4631,0.22156,0,0.72331,0.414,2.5442,0,3.9582,0,0,1.1252,0.058423,0.84349,0,0.67,0.81763,0,1.5151,0.2503,0,0.93239,0.046801,2.4301,0.79546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.785,1.6999,1.3618,0,0.3596,0.56509,0.40806,0.30047,200,0.44083,2.2271,0,0.026085,0,0.32597,0.71961,0.10311,0,0.47917,0.59547,1.9481,0.38121,0,1.0328,2.2957,0,0.8946,0,0.42109,0,0,0,0,0.032351,1.7336,0,0,0,2.1351,0.57901,0,1.4623,0.19965,0,0.13195,0,0,0,1.3045,1.4995,0.72669,0.61737,0,1.0296,1.0967,0.21308,0,0.40686,1.9683,0.3959,0.060637,0.45944,0.62146,1.7747,1.8995,0.38875,2.7155,0,0,0,0,0,0,0,0,0.22825,0.032711,0.99854,0,0,0.88416,2.6778,0.92395,0,0.90313,0,1.7898,0,0.4142,1.6971,0.9153,0.2876,0.46248,0,0.44287,0.61688,0,3.7301,0,0.62131,0,0.078174,0.34956,0,1.6097,1.8287,0.61462,0,0,0.5091,0,1.3203,0.35541,0.62657,0.21914,0,0,0.65657,1.5533,0.23846,0,0.64649,1.3788,0,0.25219,0,0.2979,0.70804,0,1.0819,0,2.2794,1.8112,0,0.46582,0.77884,0.49344,0,2.1449,0.57731,0,0.83802,0.45092,0,0.23397,0.88649,0.13295,0.85614,0.23842,1.4418,1.3289,0,0.11183,1.2603,0.75838,0,1.4728,0,1.0226,2.1166,0.35089,2.8103,0,0,1.238,0.39573,1.344,0,1.3628,1.2348,0.20318,0,0,2.0292,0,0.76104,0.47114,1.5344,0.1122,1.2471,0.066325,0,0.016834,1.7393,0,0,0.12042,0,0.028031,0.072098,0.33897,0.47265,0.34122,1.5876,0.96059,0.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7113,0,0,0.74198,0.52767,0.53418,0,0.82474,0,0,0.2104,0.55479,0.44083,200,0.29966,0.9401,0.094266,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5015,1.1342,0.36082,1.0677,0,0.71725,0,2.412,0,0,0.43408,0.53418,0,0.86403,0.6022,1.9702,0.90865,0.73483,0.13796,2.8313,1.3696,0,0,1.6745,0.57299,0,0,0,0.50322,0,1.0307,0.74557,0.029819,0,1.3568,0.70032,0,0,1.0787,1.7187,0.68057,0,0,0.51184,1.6048,0.29353,3.0498,0.453,0,0.10641,0.52122,0,2.1855,0.17259,0,0,0.45477,0,0.015989,0,0,0.68852,1.7534,0.69991,0.21537,0,1.0662,0.29457,0.10019,1.1367,1.2323,0,1.1242,0.7903,0.42288,1.8217,0,0,1.2017,0,1.9409,1.1132,1.1209,0.037484,1.0826,1.192,1.4038,0.51878,0,1.3259,0,0.040341,0,0.60676,1.8166,0,0,1.0598,0,0.29912,1.1282,1.0787,1.7024,0.90227,0.54339,1.849,1.1424,0.21301,1.8515,0,0.94496,1.1969,0,1.8842,0.023284,0.93897,0,2.9414,0.56841,0.8618,0.18702,0.43848,1.6381,1.7959,1.9334,1.1758,0,0.35158,0,0.75776,0.83668,0,0,0,0,0,1.5397,0,0,0,0,1.1924,0,1.337,2.2107,0,0.4656,0.25838,0,0,1.0988,0,1.4314,0,1.34,0,0,0,0,0,0.94419,0.17599,0,1.7054,2.9658,1.8722,0.81244,0.086538,3.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.63774,1.1082,1.3967,1.0172,0,0,0.080372,0,3.1608,2.2271,0.29966,199.93,0,0,0,0,0.20665,0.49599,0,0,0.093399,0,0.78592,3.8425,2.2626,0.58247,0.93746,0,0.31163,1.0554,0.85672,0.061244,0.96193,0,0,0.70267,1.3909,1.8636,1.3657,0,0.17465,0,0.8247,1.4363,0.12867,0,1.4916,1.0719,0,0,0,0,0.063433,1.1657,0.28284,0,0.49907,0.85229,0,0,0.17405,0,0.64258,0,1.0459,0.22651,0,0,0,0.6276,0.11202,3.0421,0.3166,0,0,0,0,1.6301,0,0,1.3135,0,0,0.61268,1.4298,0,0.37052,0,2.4012,0.6031,0,0,0,0,0,0.80597,0,0.9263,0.46973,0,3.3102,0.70643,0.49723,0,0.91914,0.59053,0.50856,1.9901,0.28727,0.7272,1.3795,0.14074,0,0,0.14232,0.78681,0.30676,0.16464,0.99693,1.0241,1.0307,0.89657,1.9053,0,0.055035,0,1.7626,0.16201,2.7707,1.7557,0.46248,0,0,0.0065474,1.5821,0.30476,1.8563,0,0.35909,0.23613,0.17245,0,0,0,1.7708,1.3696,1.6736,4.9724,0,0.40831,0.33253,1.6561,0.86721,0.57123,1.3262,0,0.76014,2.3997,0.2306,0,0.70462,0.73763,0,0.32633,1.5271,0.42647,0.61509,0,1.2113,0,0,0.44504,1.9188,0.024207,0.28007,1.1304,0,1.5445,0,0.12333,0,0.22127,0.30782,0,0.60909,0,0,0.21813,0,0.012906,0,0,0,0,0,2.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.2745,0,0,0,0,0,0.40909,0.20949,0.47601,1.1118,0.97648,0,0.9401,0,199.3,0.24436,1.4331,1.4594,0.41769,0,0.14144,0.16565,0.64636,1.2247,2.8006,0,0,1.6423,0,1.0078,1.3334,1.0071,0,0,0,0.35384,0.70238,0.076519,0.73787,0.12037,1.7211,1.8735,0.2718,0.15446,2.6705,0.30489,0.35798,1.045,0.33595,0,3.1468,0,0.72993,0,0.67796,0.15,0.30673,0.049064,0.09978,1.9994,0,0,0,0.72994,0.94383,0.50175,0.03226,0.13347,0,0.75164,0,0,4.1631,0.35696,0,0.4249,0,0.23534,0.69146,0,0,0.7888,0.52535,0.83343,0.1359,2.1831,2.0582,1.7358,1.8133,0.72218,1.6771,0,0,0,0,0.58565,1.3323,0.21345,3.37,1.3005,0,0,0.94281,1.0891,1.0422,1.5276,0,0,0,0,3.5016,0,0.98785,1.199,1.1719,0.29551,0.9084,0.2533,0.21169,0.040446,1.9823,0.14763,0,0,0.33785,0,0,1.0422,0,0,0,1.4195,0,0.63254,0.3639,0.52296,0.16229,0.75783,0,1.1312,1.0728,1.0763,0,1.5732,0.31968,0.50443,0,0,0,0,0,2.854,1.5577,0.44017,1.4848,0.82638,0,0.76831,0.52396,0.11287,1.2525,0,0.80116,2.0454,1.6298,0,0.80222,0,0.83455,1.2845,0,2.6169,0,2.1133,1.461,0.88955,0.17928,0,0,0,0.10451,2.0351,0,0,1.977,0,0,1.2833,0.43099,0,0,0.95326,0.17586,0,0,1.9857,0.19892,1.9336,0.67554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37569,0,2.3451,0.27514,0.37856,2.8403,0,0.88352,0.85744,0,0,0.45316,0.026085,0.094266,0,0.24436,200,1.2354,0,0,1.5593,0,1.465,1.9453,0.20524,0,0,0.96529,1.9304,0.79128,0,1.9578,0.36054,0,0,1.5432,0.15023,0.67835,0,0,0.26058,0,1.0844,0,0,0,0,1.2634,0.7779,0.25049,0.68276,0.92494,0.21498,0.36195,0.39658,1.323,1.7712,0,0,0,1.8951,0.81643,0.10995,1.274,0.10434,0.10418,0.37394,0.15475,0.64855,0.50663,0,2.7238,0,2.7011,0,0,0.66054,0,0,0.3725,0.90516,0,2.8607,0.097096,0,0.119,0,0,0,0.61966,0.72849,0,0.49335,0,0.10401,0,0,0,0.21411,0.075698,1.046,0,0.18698,0.21618,0,0.86003,0.78514,0.78234,0,1.208,0.22567,0,0.70913,1.8968,0.26347,2.2029,0.38734,0,0.052184,1.3546,0,0.36104,0,1.4344,0.78404,0,0,2.9498,0,0,0,0.3026,0,0.32226,1.4978,0,1.6091,0.42146,2.6703,1.6909,1.0829,0.39345,0,0.95491,0.15306,0,0,0,0.36574,1.0145,0.01413,0.37606,0.93112,0,0,0.004172,0.059313,1.9231,0.45715,0,0,0,0,1.134,0.93977,0,0,0,0,1.7322,0.72677,0.54077,0,0.34603,0.28188,0.99057,0.031789,0.08354,0.3333,0.11053,1.1088,0.35037,0,0,1.1291,0,0.53408,0.29158,0,1.4291,1.969,0.10625,0,0.74736,0.45072,0,0.97812,0.28572,1.3628,0.25342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48281,0.34649,0.55426,0.62938,1.5897,0,0,0,0,1.3527,0,0.96018,0,0,0,1.4331,1.2354,201.44,1.2416,0.6697,0.51215,1.7212,0.74494,0,0,0.39525,1.8921,0.83499,0,1.1728,0,0,0,0.51343,1.3165,2.7309,1.5245,0,0,0.1263,1.6338,0.85385,0,0.97057,0,0,2.4185,0,0,0,0,1.1551,0.2127,0.74193,0,1.0695,0,0.082916,0.097741,1.2593,1.6836,0.33516,1.1347,0.31709,0,0.55873,2.7943,0,0,0,2.5312,0.1477,0.92524,2.8634,0.45787,0.31817,0.90095,0,0.35083,0.80853,0.68685,0,0,0.28018,2.2231,1.1128,0,0,0,1.5584,0,1.0254,0,0,1.2115,0.67687,0,0,0,0.55859,0.69961,0.33641,0,1.1176,0.48927,0,0.71002,0,0,0.35837,0.058917,0,0,1.4352,0,0.76609,0,2.8176,0,0.10006,0.78188,0.0017118,3.8422,1.1654,1.0371,0,0.30486,0.12903,0.6471,0,0.80402,1.1584,0.5486,0,0,0,0,0,0,0.073306,0.92562,0.16371,0.44711,0,0,0,0.26812,0.46894,0.73319,0,0.65176,0,0.33432,1.5145,1.5102,0.0718,0.75822,1.119,0,0,1.19,0,1.145,0,0,0,0,0,0.96524,0.54495,0,0.22406,0.66633,0.6491,0.10073,0.15688,0.95692,0.10607,0.56967,0.049051,0,1.1377,0,0.55258,1.3467,1.1351,0,0.85645,0,1.2401,1.0583,0.99619,0.59801,0,0,1.5618,0.95168,0.53681,0,1.6366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.7507,0.52638,0.64206,0.90597,0,0,0.74453,1.8665,0,0.32597,0,0,1.4594,0,1.2416,200,0.81938,0.00010893,0.038278,1.6314,0,0.0035605,0,0.51589,0,0.26066,1.3257,0.91858,0.34033,0.60403,0.41851,2.2349,0,0,0.67582,0.85752,1.4418,0.18366,0.67605,0,0.75052,0.0013309,0,0,0,1.2783,0.80674,0.49916,1.3893,0,0.05995,2.4686,1.5179,0.15889,0.4535,1.0257,0,0,3.1487,0.45529,0,0,0,0,0.51872,0.30369,0.97152,0,0.90828,1.2463,0,0,0.59084,0.78729,0.23274,0.44709,0,0.77046,1.0455,1.6458,0,0.45324,0,1.4938,0.49409,1.0281,0,1.566,2.6484,0.44294,0,0.5991,0.91254,0,1.0858,1.1847,0,0.68155,0.85689,0,1.7817,0,0,0,1.7426,0.39368,0,0.61592,1.3949,0,0,0,0,0,0,0,0.7403,0,0.80973,1.8723,0.2564,0.13382,0.75657,0,1.3384,0,0.94483,1.25,1.2016,0.75879,0.8412,0,0.86376,0.74635,0.85586,0,0.4514,1.2601,0,0.0089977,0.52652,0.43842,0,0,0.27167,1.0561,2.2185,0,0.0077543,0,0,0.18324,0.067406,1.8236,1.3111,2.4793,0.36847,0,0.7388,0,0.09368,1.6073,1.1251,0,0,0.44688,1.0699,0,0,0.72044,0,0.84234,0.46466,0.96652,1.7393,0.16412,0,0,1.3417,0.29335,0,0.27154,0.68352,0.1713,1.218,1.1967,0.18693,0,0,0,0.93229,0.57683,1.8918,0,0.1796,0,0.55535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.1593,0.18974,1.1434,0.41896,0,0,2.1174,0,0.5219,0.71961,0,0.20665,0.41769,0,0.6697,0.81938,200,0.3769,0,0.28904,0.50552,1.1457,0.6012,0,0,0,0.74122,0.24298,0.30941,1.1908,0,2.0234,1.6968,0,1.3885,0,1.4731,0.039694,0,0.41994,0,0.6136,0.089276,0.34307,0.63133,1.5414,0,0,0,0.55415,0,0,1.1352,0.75342,0,0.89699,0,1.0452,1.7796,0.10537,0.62412,0,0.38479,0.58443,0.2854,0,0,0,0.81223,0.83608,1.5053,0,0,0.49845,0,1.9816,0.049418,0.025003,0.68601,0.48312,0,0,0.80734,0.60025,2.153,0,0,0.3665,0.63622,0.14011,0,1.8608,1.4134,0,0.72333,1.5946,0.73632,0.69541,0,0,1.2237,0,0.45648,0,0,0,0.47478,0,1.7434,0.55976,0,0,0.62377,3.7334,0.7267,0,0.083449,0.87618,1.9409,0.24107,0,1.8893,0.3665,0.10939,0.1564,0.066086,0,3.0638,1.0099,1.9913,0,0,0.61348,1.8059,2.1179,0.88612,0,2.3368,1.8142,1.3225,2.0554,0,3.4007,0.23933,2.4149,0.91068,1.4484,0,0,1.188,0.64876,0.22624,1.0465,3.4304,0.70223,0.72938,0.87778,0,0,1.4691,0,0.16766,1.0507,0.89466,2.1811,0.81793,1.6572,0,0,0,0.1625,0,0.58346,0.05997,0.40869,0,1.7484,0.8222,0,0,1.6433,0,0.20361,1.2959,0.22687,0.61096,0.046898,1.6001,0.87862,0,1.3085,0.50888,0.29361,0.62155,0.03922,0,1.6082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33921,1.1221,0,0.30991,0,2.8704,0,0.18495,0,0,0.47285,0.64382,0.10311,0,0.49599,0,1.5593,0.51215,0.00010893,0.3769,200,1.3385,1.3662,0.60245,0.050489,1.4167,0,1.8549,0.049399,1.2026,0.033974,2.0441,0,0,0.80338,0,0,0.27722,0.53987,1.1041,0.49011,1.2822,3.8824,0.27381,0.06124,1.1402,0.26339,0,0.50579,1.6264,0,0.40846,0,0.41892,1.4688,1.709,0,0,0,0.27693,0.93837,1.3828,0,0,0.14452,2.8774,0,0,0,0.79738,0.87451,1.7112,1.3703,0,1.444,0.25838,0,0,0.55015,0,0.81363,0,0,0.8007,0.047024,0,0,0,1.02,0,1.1916,0.19887,0.11024,0.33116,0.24682,0,0.12234,0,0.47982,0.6314,1.3141,0,0.66547,0.36271,1.5706,0,0.62102,1.9271,2.0596,2.6631,3.1153,0.19096,0,1.3195,0,0,0,0,1.565,0,1.6799,0,0.86688,0,0.61955,0,3.0998,0,0.2378,0,1.9771,0,0.78596,0.78154,0.046271,3.2263,0.65451,1.0102,0,0.4466,0,0.82746,1.345,0.054702,1.1362,0.96891,0,0.1056,1.2241,1.1919,0.93337,0.64368,0,1.2591,1.0182,0.76668,0.17825,1.022,0,0,0,0.50449,0,0,0,2.7958,0.65211,0.1305,0,0.039792,0.79019,0,2.0463,0.15739,0.22904,0.087392,1.7279,0.35278,1.4443,0,0.66302,3.8868,1.8935,0.051766,1.5603,0,0,0,0.14609,1.6263,0,0.52967,0.18145,1.4726,0,0,0,0.71803,0.53862,1.2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
